cost,visited_states,queued_states,traversed_arcs,fitness,case,time,memory,label
0,10,51,51,1.0,0,14.155632257461548,867113,normal
0,11,57,57,1.0,1,14.155632257461548,867113,normal
0,13,69,69,1.0,10,14.155632257461548,867113,normal
0,9,46,46,1.0,100,14.155632257461548,867113,normal
0,13,74,74,1.0,101,14.155632257461548,867113,normal
0,9,46,46,1.0,102,14.155632257461548,867113,normal
0,9,44,44,1.0,103,14.155632257461548,867113,normal
0,9,45,45,1.0,104,14.155632257461548,867113,normal
0,10,49,49,1.0,105,14.155632257461548,867113,normal
0,10,49,49,1.0,106,14.155632257461548,867113,normal
0,13,71,71,1.0,107,14.155632257461548,867113,normal
0,13,62,62,1.0,108,14.155632257461548,867113,normal
0,9,44,44,1.0,109,14.155632257461548,867113,normal
0,13,66,66,1.0,11,14.155632257461548,867113,normal
0,13,70,70,1.0,110,14.155632257461548,867113,normal
0,9,44,44,1.0,111,14.155632257461548,867113,normal
0,9,45,45,1.0,112,14.155632257461548,867113,normal
0,9,43,43,1.0,113,14.155632257461548,867113,normal
0,9,41,41,1.0,114,14.155632257461548,867113,normal
0,10,54,54,1.0,115,14.155632257461548,867113,normal
0,10,47,47,1.0,116,14.155632257461548,867113,normal
0,13,72,72,1.0,117,14.155632257461548,867113,attribute
0,13,76,76,1.0,118,14.155632257461548,867113,attribute
0,10,47,47,1.0,119,14.155632257461548,867113,normal
0,13,72,72,1.0,12,14.155632257461548,867113,normal
0,11,54,54,1.0,120,14.155632257461548,867113,normal
0,11,58,58,1.0,121,14.155632257461548,867113,normal
0,10,51,51,1.0,122,14.155632257461548,867113,normal
0,13,62,62,1.0,123,14.155632257461548,867113,attribute
0,13,72,72,1.0,124,14.155632257461548,867113,normal
0,11,60,60,1.0,125,14.155632257461548,867113,normal
0,13,66,66,1.0,126,14.155632257461548,867113,normal
0,9,42,42,1.0,127,14.155632257461548,867113,normal
0,13,70,70,1.0,128,14.155632257461548,867113,normal
0,10,51,51,1.0,129,14.155632257461548,867113,normal
0,9,48,48,1.0,13,14.155632257461548,867113,normal
0,11,60,60,1.0,130,14.155632257461548,867113,normal
0,9,41,41,1.0,131,14.155632257461548,867113,normal
0,10,54,54,1.0,132,14.155632257461548,867113,normal
0,13,66,66,1.0,133,14.155632257461548,867113,normal
0,13,72,72,1.0,134,14.155632257461548,867113,normal
0,11,66,66,1.0,135,14.155632257461548,867113,normal
0,11,59,59,1.0,136,14.155632257461548,867113,normal
0,13,72,72,1.0,137,14.155632257461548,867113,normal
0,11,60,60,1.0,138,14.155632257461548,867113,normal
0,13,72,72,1.0,139,14.155632257461548,867113,normal
0,10,50,50,1.0,14,14.155632257461548,867113,normal
0,10,47,47,1.0,140,14.155632257461548,867113,normal
0,10,49,49,1.0,141,14.155632257461548,867113,normal
0,9,42,42,1.0,142,14.155632257461548,867113,normal
0,13,73,73,1.0,143,14.155632257461548,867113,normal
0,10,49,49,1.0,144,14.155632257461548,867113,normal
0,10,51,51,1.0,145,14.155632257461548,867113,normal
0,10,47,47,1.0,146,14.155632257461548,867113,normal
0,11,63,63,1.0,147,14.155632257461548,867113,normal
0,10,48,48,1.0,148,14.155632257461548,867113,normal
0,10,51,51,1.0,149,14.155632257461548,867113,normal
0,9,43,43,1.0,15,14.155632257461548,867113,normal
0,9,43,43,1.0,150,14.155632257461548,867113,attribute
0,9,43,43,1.0,151,14.155632257461548,867113,normal
0,11,60,60,1.0,152,14.155632257461548,867113,normal
0,13,66,66,1.0,153,14.155632257461548,867113,normal
0,10,49,49,1.0,154,14.155632257461548,867113,normal
0,13,72,72,1.0,155,14.155632257461548,867113,normal
0,10,51,51,1.0,156,14.155632257461548,867113,normal
0,9,41,41,1.0,157,14.155632257461548,867113,normal
0,13,74,74,1.0,158,14.155632257461548,867113,normal
0,9,43,43,1.0,159,14.155632257461548,867113,normal
0,13,74,74,1.0,16,14.155632257461548,867113,normal
0,11,60,60,1.0,160,14.155632257461548,867113,normal
0,13,74,74,1.0,161,14.155632257461548,867113,normal
0,11,60,60,1.0,162,14.155632257461548,867113,normal
0,9,47,47,1.0,163,14.155632257461548,867113,normal
0,9,43,43,1.0,164,14.155632257461548,867113,normal
0,9,45,45,1.0,165,14.155632257461548,867113,normal
0,10,47,47,1.0,166,14.155632257461548,867113,normal
0,13,70,70,1.0,167,14.155632257461548,867113,normal
0,11,60,60,1.0,168,14.155632257461548,867113,attribute
0,10,51,51,1.0,169,14.155632257461548,867113,normal
0,10,49,49,1.0,17,14.155632257461548,867113,normal
0,13,70,70,1.0,170,14.155632257461548,867113,normal
0,10,50,50,1.0,171,14.155632257461548,867113,normal
0,13,62,62,1.0,172,14.155632257461548,867113,normal
0,10,57,57,1.0,173,14.155632257461548,867113,normal
0,13,70,70,1.0,174,14.155632257461548,867113,normal
0,11,65,65,1.0,175,14.155632257461548,867113,normal
0,9,48,48,1.0,176,14.155632257461548,867113,normal
0,9,48,48,1.0,177,14.155632257461548,867113,attribute
0,10,49,49,1.0,178,14.155632257461548,867113,normal
0,9,47,47,1.0,179,14.155632257461548,867113,normal
0,13,74,74,1.0,18,14.155632257461548,867113,normal
0,13,76,76,1.0,180,14.155632257461548,867113,attribute
0,11,66,66,1.0,181,14.155632257461548,867113,normal
0,11,58,58,1.0,182,14.155632257461548,867113,attribute
0,10,55,55,1.0,183,14.155632257461548,867113,normal
0,11,60,60,1.0,184,14.155632257461548,867113,normal
0,10,50,50,1.0,185,14.155632257461548,867113,attribute
0,11,59,59,1.0,186,14.155632257461548,867113,normal
0,10,47,47,1.0,187,14.155632257461548,867113,normal
0,9,41,41,1.0,188,14.155632257461548,867113,normal
0,9,43,43,1.0,189,14.155632257461548,867113,normal
0,13,72,72,1.0,19,14.155632257461548,867113,normal
0,11,61,61,1.0,190,14.155632257461548,867113,normal
0,13,73,73,1.0,191,14.155632257461548,867113,normal
0,11,60,60,1.0,192,14.155632257461548,867113,normal
0,10,51,51,1.0,193,14.155632257461548,867113,normal
0,13,70,70,1.0,194,14.155632257461548,867113,normal
0,13,72,72,1.0,195,14.155632257461548,867113,normal
0,13,72,72,1.0,196,14.155632257461548,867113,normal
0,13,72,72,1.0,197,14.155632257461548,867113,normal
0,9,51,51,1.0,198,14.155632257461548,867113,normal
0,10,47,47,1.0,199,14.155632257461548,867113,attribute
0,10,47,47,1.0,2,14.155632257461548,867113,normal
0,10,50,50,1.0,20,14.155632257461548,867113,attribute
0,11,60,60,1.0,200,14.155632257461548,867113,normal
0,9,48,48,1.0,201,14.155632257461548,867113,normal
0,11,56,56,1.0,202,14.155632257461548,867113,normal
0,13,62,62,1.0,203,14.155632257461548,867113,normal
0,13,62,62,1.0,204,14.155632257461548,867113,normal
0,11,54,54,1.0,205,14.155632257461548,867113,normal
0,9,45,45,1.0,206,14.155632257461548,867113,normal
0,10,47,47,1.0,207,14.155632257461548,867113,normal
0,11,57,57,1.0,208,14.155632257461548,867113,normal
0,13,72,72,1.0,209,14.155632257461548,867113,normal
0,9,42,42,1.0,21,14.155632257461548,867113,normal
0,9,44,44,1.0,210,14.155632257461548,867113,normal
0,9,41,41,1.0,211,14.155632257461548,867113,normal
0,11,60,60,1.0,212,14.155632257461548,867113,normal
0,9,46,46,1.0,213,14.155632257461548,867113,normal
0,10,49,49,1.0,214,14.155632257461548,867113,normal
0,11,63,63,1.0,215,14.155632257461548,867113,normal
0,13,73,73,1.0,216,14.155632257461548,867113,normal
0,10,51,51,1.0,217,14.155632257461548,867113,normal
0,13,71,71,1.0,218,14.155632257461548,867113,normal
0,9,45,45,1.0,219,14.155632257461548,867113,normal
0,11,60,60,1.0,22,14.155632257461548,867113,normal
0,13,72,72,1.0,220,14.155632257461548,867113,normal
0,10,51,51,1.0,221,14.155632257461548,867113,normal
0,11,59,59,1.0,222,14.155632257461548,867113,attribute
0,10,54,54,1.0,223,14.155632257461548,867113,normal
0,11,59,59,1.0,224,14.155632257461548,867113,normal
0,11,60,60,1.0,225,14.155632257461548,867113,normal
0,13,72,72,1.0,226,14.155632257461548,867113,normal
0,9,45,45,1.0,227,14.155632257461548,867113,normal
0,9,41,41,1.0,228,14.155632257461548,867113,normal
0,9,46,46,1.0,229,14.155632257461548,867113,normal
0,10,49,49,1.0,23,14.155632257461548,867113,normal
0,11,60,60,1.0,230,14.155632257461548,867113,normal
0,13,70,70,1.0,231,14.155632257461548,867113,normal
0,13,62,62,1.0,232,14.155632257461548,867113,normal
0,11,63,63,1.0,233,14.155632257461548,867113,attribute
0,13,73,73,1.0,234,14.155632257461548,867113,attribute
0,11,60,60,1.0,235,14.155632257461548,867113,normal
0,11,63,63,1.0,236,14.155632257461548,867113,normal
0,11,60,60,1.0,237,14.155632257461548,867113,normal
0,13,74,74,1.0,238,14.155632257461548,867113,normal
0,11,61,61,1.0,239,14.155632257461548,867113,normal
0,13,73,73,1.0,24,14.155632257461548,867113,normal
0,10,51,51,1.0,240,14.155632257461548,867113,normal
0,9,47,47,1.0,241,14.155632257461548,867113,attribute
0,13,72,72,1.0,242,14.155632257461548,867113,normal
0,11,56,56,1.0,243,14.155632257461548,867113,normal
0,13,76,76,1.0,244,14.155632257461548,867113,attribute
0,11,59,59,1.0,245,14.155632257461548,867113,attribute
0,10,49,49,1.0,246,14.155632257461548,867113,normal
0,11,61,61,1.0,247,14.155632257461548,867113,normal
0,10,51,51,1.0,248,14.155632257461548,867113,normal
0,13,73,73,1.0,249,14.155632257461548,867113,normal
0,9,43,43,1.0,25,14.155632257461548,867113,normal
0,10,56,56,1.0,250,14.155632257461548,867113,normal
0,9,41,41,1.0,251,14.155632257461548,867113,normal
0,13,62,62,1.0,252,14.155632257461548,867113,normal
0,9,47,47,1.0,253,14.155632257461548,867113,normal
0,13,71,71,1.0,254,14.155632257461548,867113,attribute
0,11,60,60,1.0,255,14.155632257461548,867113,normal
0,13,72,72,1.0,256,14.155632257461548,867113,normal
0,10,49,49,1.0,257,14.155632257461548,867113,normal
0,13,66,66,1.0,258,14.155632257461548,867113,normal
0,10,49,49,1.0,259,14.155632257461548,867113,normal
0,9,42,42,1.0,26,14.155632257461548,867113,normal
0,11,63,63,1.0,260,14.155632257461548,867113,normal
0,9,43,43,1.0,261,14.155632257461548,867113,normal
0,11,60,60,1.0,262,14.155632257461548,867113,attribute
0,11,58,58,1.0,263,14.155632257461548,867113,normal
0,13,71,71,1.0,264,14.155632257461548,867113,normal
0,13,72,72,1.0,265,14.155632257461548,867113,normal
0,9,43,43,1.0,266,14.155632257461548,867113,attribute
0,13,72,72,1.0,267,14.155632257461548,867113,normal
0,13,75,75,1.0,268,14.155632257461548,867113,normal
0,13,75,75,1.0,269,14.155632257461548,867113,normal
0,10,50,50,1.0,27,14.155632257461548,867113,attribute
0,11,66,66,1.0,270,14.155632257461548,867113,normal
0,11,63,63,1.0,271,14.155632257461548,867113,normal
0,10,47,47,1.0,272,14.155632257461548,867113,normal
0,9,44,44,1.0,273,14.155632257461548,867113,normal
0,11,63,63,1.0,274,14.155632257461548,867113,attribute
0,10,49,49,1.0,275,14.155632257461548,867113,normal
0,10,54,54,1.0,276,14.155632257461548,867113,normal
0,9,43,43,1.0,277,14.155632257461548,867113,normal
0,11,57,57,1.0,278,14.155632257461548,867113,normal
0,9,41,41,1.0,279,14.155632257461548,867113,normal
0,10,47,47,1.0,28,14.155632257461548,867113,normal
0,11,58,58,1.0,280,14.155632257461548,867113,normal
0,11,59,59,1.0,281,14.155632257461548,867113,normal
0,10,54,54,1.0,282,14.155632257461548,867113,normal
0,13,72,72,1.0,283,14.155632257461548,867113,normal
0,9,41,41,1.0,284,14.155632257461548,867113,attribute
0,10,48,48,1.0,285,14.155632257461548,867113,normal
0,9,51,51,1.0,286,14.155632257461548,867113,normal
0,9,46,46,1.0,287,14.155632257461548,867113,normal
0,13,73,73,1.0,288,14.155632257461548,867113,normal
0,11,56,56,1.0,289,14.155632257461548,867113,normal
0,10,51,51,1.0,29,14.155632257461548,867113,normal
0,10,56,56,1.0,290,14.155632257461548,867113,normal
0,13,73,73,1.0,291,14.155632257461548,867113,attribute
0,9,41,41,1.0,292,14.155632257461548,867113,normal
0,13,74,74,1.0,293,14.155632257461548,867113,normal
0,11,65,65,1.0,294,14.155632257461548,867113,normal
0,11,63,63,1.0,295,14.155632257461548,867113,normal
0,13,71,71,1.0,296,14.155632257461548,867113,normal
0,10,53,53,1.0,297,14.155632257461548,867113,normal
0,9,41,41,1.0,298,14.155632257461548,867113,normal
0,9,41,41,1.0,299,14.155632257461548,867113,normal
0,13,66,66,1.0,3,14.155632257461548,867113,normal
0,9,43,43,1.0,30,14.155632257461548,867113,normal
0,11,67,67,1.0,300,14.155632257461548,867113,normal
0,13,74,74,1.0,301,14.155632257461548,867113,normal
0,13,62,62,1.0,302,14.155632257461548,867113,normal
0,11,60,60,1.0,303,14.155632257461548,867113,normal
0,13,66,66,1.0,304,14.155632257461548,867113,normal
0,9,41,41,1.0,305,14.155632257461548,867113,normal
0,9,48,48,1.0,306,14.155632257461548,867113,normal
0,13,74,74,1.0,307,14.155632257461548,867113,normal
0,11,58,58,1.0,308,14.155632257461548,867113,normal
0,10,51,51,1.0,309,14.155632257461548,867113,attribute
0,10,51,51,1.0,31,14.155632257461548,867113,normal
0,10,49,49,1.0,310,14.155632257461548,867113,normal
0,10,49,49,1.0,311,14.155632257461548,867113,normal
0,11,64,64,1.0,312,14.155632257461548,867113,normal
0,13,74,74,1.0,313,14.155632257461548,867113,normal
0,10,51,51,1.0,314,14.155632257461548,867113,normal
0,13,72,72,1.0,315,14.155632257461548,867113,attribute
0,10,50,50,1.0,316,14.155632257461548,867113,normal
0,9,51,51,1.0,317,14.155632257461548,867113,normal
0,13,75,75,1.0,318,14.155632257461548,867113,normal
0,11,56,56,1.0,319,14.155632257461548,867113,normal
0,9,47,47,1.0,32,14.155632257461548,867113,normal
0,9,43,43,1.0,320,14.155632257461548,867113,normal
0,9,45,45,1.0,321,14.155632257461548,867113,normal
0,13,74,74,1.0,322,14.155632257461548,867113,normal
0,11,60,60,1.0,323,14.155632257461548,867113,normal
0,11,59,59,1.0,324,14.155632257461548,867113,normal
0,9,43,43,1.0,325,14.155632257461548,867113,normal
0,13,74,74,1.0,326,14.155632257461548,867113,normal
0,13,74,74,1.0,327,14.155632257461548,867113,normal
0,10,49,49,1.0,328,14.155632257461548,867113,normal
0,9,43,43,1.0,329,14.155632257461548,867113,normal
0,11,60,60,1.0,33,14.155632257461548,867113,normal
0,9,43,43,1.0,330,14.155632257461548,867113,normal
0,10,47,47,1.0,331,14.155632257461548,867113,normal
0,9,43,43,1.0,332,14.155632257461548,867113,normal
0,13,76,76,1.0,333,14.155632257461548,867113,normal
0,13,70,70,1.0,334,14.155632257461548,867113,normal
0,13,74,74,1.0,335,14.155632257461548,867113,attribute
0,13,74,74,1.0,336,14.155632257461548,867113,normal
0,9,47,47,1.0,337,14.155632257461548,867113,normal
0,11,60,60,1.0,338,14.155632257461548,867113,normal
0,10,51,51,1.0,339,14.155632257461548,867113,normal
0,13,73,73,1.0,34,14.155632257461548,867113,normal
0,10,52,52,1.0,340,14.155632257461548,867113,normal
0,9,45,45,1.0,341,14.155632257461548,867113,normal
0,13,71,71,1.0,342,14.155632257461548,867113,normal
0,13,75,75,1.0,343,14.155632257461548,867113,normal
0,10,50,50,1.0,344,14.155632257461548,867113,attribute
0,10,54,54,1.0,345,14.155632257461548,867113,attribute
0,11,58,58,1.0,346,14.155632257461548,867113,normal
0,13,72,72,1.0,347,14.155632257461548,867113,normal
0,9,43,43,1.0,348,14.155632257461548,867113,normal
0,13,76,76,1.0,349,14.155632257461548,867113,attribute
0,10,53,53,1.0,35,14.155632257461548,867113,attribute
0,13,72,72,1.0,350,14.155632257461548,867113,normal
0,13,72,72,1.0,351,14.155632257461548,867113,normal
0,11,60,60,1.0,352,14.155632257461548,867113,normal
0,10,47,47,1.0,353,14.155632257461548,867113,normal
0,13,73,73,1.0,354,14.155632257461548,867113,normal
0,10,47,47,1.0,355,14.155632257461548,867113,normal
0,11,59,59,1.0,356,14.155632257461548,867113,normal
0,10,49,49,1.0,357,14.155632257461548,867113,normal
0,13,75,75,1.0,358,14.155632257461548,867113,normal
0,13,71,71,1.0,359,14.155632257461548,867113,normal
0,10,47,47,1.0,36,14.155632257461548,867113,attribute
0,9,42,42,1.0,360,14.155632257461548,867113,normal
0,10,47,47,1.0,361,14.155632257461548,867113,normal
0,11,61,61,1.0,362,14.155632257461548,867113,normal
0,13,77,77,1.0,363,14.155632257461548,867113,normal
0,9,45,45,1.0,364,14.155632257461548,867113,normal
0,13,73,73,1.0,365,14.155632257461548,867113,normal
0,13,77,77,1.0,366,14.155632257461548,867113,normal
0,11,63,63,1.0,367,14.155632257461548,867113,normal
0,9,45,45,1.0,368,14.155632257461548,867113,normal
0,10,53,53,1.0,369,14.155632257461548,867113,normal
0,11,56,56,1.0,37,14.155632257461548,867113,normal
0,10,49,49,1.0,370,14.155632257461548,867113,normal
0,9,46,46,1.0,371,14.155632257461548,867113,normal
0,11,60,60,1.0,372,14.155632257461548,867113,attribute
0,13,73,73,1.0,373,14.155632257461548,867113,normal
0,9,43,43,1.0,374,14.155632257461548,867113,normal
0,10,50,50,1.0,375,14.155632257461548,867113,normal
0,11,58,58,1.0,376,14.155632257461548,867113,normal
0,13,74,74,1.0,377,14.155632257461548,867113,normal
0,11,62,62,1.0,378,14.155632257461548,867113,normal
0,11,57,57,1.0,379,14.155632257461548,867113,attribute
0,10,48,48,1.0,38,14.155632257461548,867113,normal
0,13,76,76,1.0,380,14.155632257461548,867113,normal
0,13,74,74,1.0,381,14.155632257461548,867113,normal
0,9,43,43,1.0,382,14.155632257461548,867113,normal
0,10,49,49,1.0,383,14.155632257461548,867113,normal
0,11,60,60,1.0,384,14.155632257461548,867113,normal
0,9,43,43,1.0,385,14.155632257461548,867113,attribute
0,9,41,41,1.0,386,14.155632257461548,867113,normal
0,13,74,74,1.0,387,14.155632257461548,867113,normal
0,11,60,60,1.0,388,14.155632257461548,867113,normal
0,13,72,72,1.0,389,14.155632257461548,867113,normal
0,13,75,75,1.0,39,14.155632257461548,867113,normal
0,11,63,63,1.0,390,14.155632257461548,867113,normal
0,9,42,42,1.0,391,14.155632257461548,867113,normal
0,10,47,47,1.0,392,14.155632257461548,867113,normal
0,13,75,75,1.0,393,14.155632257461548,867113,normal
0,10,51,51,1.0,394,14.155632257461548,867113,normal
0,13,74,74,1.0,395,14.155632257461548,867113,normal
0,11,56,56,1.0,396,14.155632257461548,867113,normal
0,9,43,43,1.0,397,14.155632257461548,867113,normal
