cost,visited_states,queued_states,traversed_arcs,fitness,case,time,memory,label
0,10,48,48,1.0,398,14.155632257461548,867113,normal
0,10,50,50,1.0,399,14.155632257461548,867113,normal
0,10,49,49,1.0,4,14.155632257461548,867113,normal
0,9,43,43,1.0,40,14.155632257461548,867113,normal
0,9,43,43,1.0,400,14.155632257461548,867113,attribute
0,9,45,45,1.0,401,14.155632257461548,867113,normal
0,10,51,51,1.0,402,14.155632257461548,867113,normal
0,10,50,50,1.0,403,14.155632257461548,867113,normal
0,9,43,43,1.0,404,14.155632257461548,867113,attribute
0,13,66,66,1.0,405,14.155632257461548,867113,normal
0,13,75,75,1.0,406,14.155632257461548,867113,normal
0,10,49,49,1.0,407,14.155632257461548,867113,normal
0,9,45,45,1.0,408,14.155632257461548,867113,normal
0,10,51,51,1.0,409,14.155632257461548,867113,normal
0,10,51,51,1.0,41,14.155632257461548,867113,normal
0,9,51,51,1.0,410,14.155632257461548,867113,normal
0,10,55,55,1.0,411,14.155632257461548,867113,normal
0,9,43,43,1.0,412,14.155632257461548,867113,normal
0,13,62,62,1.0,413,14.155632257461548,867113,normal
0,9,41,41,1.0,414,14.155632257461548,867113,normal
0,10,50,50,1.0,415,14.155632257461548,867113,normal
0,13,73,73,1.0,416,14.155632257461548,867113,normal
0,9,42,42,1.0,417,14.155632257461548,867113,normal
0,11,65,65,1.0,418,14.155632257461548,867113,normal
0,9,44,44,1.0,419,14.155632257461548,867113,normal
0,13,72,72,1.0,42,14.155632257461548,867113,normal
0,9,42,42,1.0,420,14.155632257461548,867113,normal
0,11,57,57,1.0,421,14.155632257461548,867113,normal
0,10,49,49,1.0,422,14.155632257461548,867113,normal
0,13,72,72,1.0,423,14.155632257461548,867113,attribute
0,9,41,41,1.0,424,14.155632257461548,867113,normal
0,13,75,75,1.0,425,14.155632257461548,867113,normal
0,9,42,42,1.0,426,14.155632257461548,867113,attribute
0,9,47,47,1.0,427,14.155632257461548,867113,normal
0,9,42,42,1.0,428,14.155632257461548,867113,normal
0,10,47,47,1.0,429,14.155632257461548,867113,normal
0,11,58,58,1.0,43,14.155632257461548,867113,normal
0,9,43,43,1.0,430,14.155632257461548,867113,normal
0,10,49,49,1.0,431,14.155632257461548,867113,normal
0,11,57,57,1.0,432,14.155632257461548,867113,normal
0,11,56,56,1.0,433,14.155632257461548,867113,normal
0,10,54,54,1.0,434,14.155632257461548,867113,normal
0,13,62,62,1.0,435,14.155632257461548,867113,normal
0,10,50,50,1.0,436,14.155632257461548,867113,normal
0,9,43,43,1.0,437,14.155632257461548,867113,normal
0,11,63,63,1.0,438,14.155632257461548,867113,normal
0,10,51,51,1.0,439,14.155632257461548,867113,normal
0,11,58,58,1.0,44,14.155632257461548,867113,normal
0,11,66,66,1.0,440,14.155632257461548,867113,normal
0,13,62,62,1.0,441,14.155632257461548,867113,normal
0,13,76,76,1.0,442,14.155632257461548,867113,normal
0,10,47,47,1.0,443,14.155632257461548,867113,normal
0,9,43,43,1.0,444,14.155632257461548,867113,normal
0,13,62,62,1.0,445,14.155632257461548,867113,normal
0,9,41,41,1.0,446,14.155632257461548,867113,normal
0,11,59,59,1.0,447,14.155632257461548,867113,normal
0,11,63,63,1.0,448,14.155632257461548,867113,normal
0,13,66,66,1.0,449,14.155632257461548,867113,normal
0,13,73,73,1.0,45,14.155632257461548,867113,normal
0,10,49,49,1.0,450,14.155632257461548,867113,normal
0,10,51,51,1.0,451,14.155632257461548,867113,normal
0,10,51,51,1.0,452,14.155632257461548,867113,normal
0,10,49,49,1.0,453,14.155632257461548,867113,normal
0,10,54,54,1.0,454,14.155632257461548,867113,normal
0,13,66,66,1.0,455,14.155632257461548,867113,normal
0,13,73,73,1.0,456,14.155632257461548,867113,normal
0,9,46,46,1.0,457,14.155632257461548,867113,normal
0,10,48,48,1.0,458,14.155632257461548,867113,normal
0,13,72,72,1.0,459,14.155632257461548,867113,normal
0,11,60,60,1.0,46,14.155632257461548,867113,normal
0,13,70,70,1.0,460,14.155632257461548,867113,normal
0,13,62,62,1.0,461,14.155632257461548,867113,normal
0,13,76,76,1.0,462,14.155632257461548,867113,normal
0,13,70,70,1.0,463,14.155632257461548,867113,normal
0,10,47,47,1.0,464,14.155632257461548,867113,normal
0,10,49,49,1.0,465,14.155632257461548,867113,normal
0,9,44,44,1.0,466,14.155632257461548,867113,normal
0,11,54,54,1.0,467,14.155632257461548,867113,normal
0,13,73,73,1.0,468,14.155632257461548,867113,normal
0,10,54,54,1.0,469,14.155632257461548,867113,normal
0,10,47,47,1.0,47,14.155632257461548,867113,normal
0,9,43,43,1.0,470,14.155632257461548,867113,normal
0,13,72,72,1.0,471,14.155632257461548,867113,normal
0,9,41,41,1.0,472,14.155632257461548,867113,normal
0,11,54,54,1.0,473,14.155632257461548,867113,normal
0,11,58,58,1.0,474,14.155632257461548,867113,normal
0,9,41,41,1.0,475,14.155632257461548,867113,normal
0,10,51,51,1.0,476,14.155632257461548,867113,normal
0,10,47,47,1.0,477,14.155632257461548,867113,normal
0,9,44,44,1.0,478,14.155632257461548,867113,normal
0,9,42,42,1.0,479,14.155632257461548,867113,normal
0,10,48,48,1.0,48,14.155632257461548,867113,normal
0,10,49,49,1.0,480,14.155632257461548,867113,normal
0,9,42,42,1.0,481,14.155632257461548,867113,normal
0,11,57,57,1.0,482,14.155632257461548,867113,normal
0,13,72,72,1.0,483,14.155632257461548,867113,normal
0,10,54,54,1.0,484,14.155632257461548,867113,attribute
0,9,44,44,1.0,485,14.155632257461548,867113,normal
0,13,74,74,1.0,486,14.155632257461548,867113,attribute
0,13,72,72,1.0,487,14.155632257461548,867113,normal
0,9,43,43,1.0,488,14.155632257461548,867113,normal
0,13,72,72,1.0,489,14.155632257461548,867113,normal
0,11,62,62,1.0,49,14.155632257461548,867113,normal
0,9,43,43,1.0,490,14.155632257461548,867113,normal
0,13,74,74,1.0,491,14.155632257461548,867113,normal
0,11,59,59,1.0,492,14.155632257461548,867113,normal
0,10,54,54,1.0,493,14.155632257461548,867113,normal
0,10,51,51,1.0,494,14.155632257461548,867113,normal
0,9,42,42,1.0,495,14.155632257461548,867113,normal
0,11,60,60,1.0,496,14.155632257461548,867113,normal
0,13,72,72,1.0,497,14.155632257461548,867113,normal
0,13,74,74,1.0,498,14.155632257461548,867113,normal
0,11,60,60,1.0,499,14.155632257461548,867113,attribute
0,11,62,62,1.0,5,14.155632257461548,867113,normal
0,11,60,60,1.0,50,14.155632257461548,867113,attribute
0,11,59,59,1.0,500,14.155632257461548,867113,normal
0,9,43,43,1.0,501,14.155632257461548,867113,normal
0,13,72,72,1.0,502,14.155632257461548,867113,normal
0,9,51,51,1.0,503,14.155632257461548,867113,attribute
0,11,59,59,1.0,504,14.155632257461548,867113,normal
0,13,73,73,1.0,505,14.155632257461548,867113,normal
0,13,70,70,1.0,506,14.155632257461548,867113,attribute
0,13,74,74,1.0,507,14.155632257461548,867113,attribute
0,10,47,47,1.0,508,14.155632257461548,867113,normal
0,9,44,44,1.0,509,14.155632257461548,867113,attribute
0,10,51,51,1.0,51,14.155632257461548,867113,normal
0,9,42,42,1.0,510,14.155632257461548,867113,normal
0,11,58,58,1.0,511,14.155632257461548,867113,normal
0,11,58,58,1.0,512,14.155632257461548,867113,normal
0,11,60,60,1.0,513,14.155632257461548,867113,normal
0,11,60,60,1.0,514,14.155632257461548,867113,normal
0,10,51,51,1.0,515,14.155632257461548,867113,normal
0,13,73,73,1.0,516,14.155632257461548,867113,normal
0,9,45,45,1.0,517,14.155632257461548,867113,normal
0,10,51,51,1.0,518,14.155632257461548,867113,normal
0,11,66,66,1.0,519,14.155632257461548,867113,attribute
0,9,41,41,1.0,52,14.155632257461548,867113,normal
0,9,48,48,1.0,520,14.155632257461548,867113,normal
0,11,63,63,1.0,521,14.155632257461548,867113,normal
0,13,74,74,1.0,522,14.155632257461548,867113,normal
0,13,72,72,1.0,523,14.155632257461548,867113,attribute
0,11,65,65,1.0,524,14.155632257461548,867113,attribute
0,10,52,52,1.0,525,14.155632257461548,867113,normal
0,9,44,44,1.0,526,14.155632257461548,867113,attribute
0,11,58,58,1.0,527,14.155632257461548,867113,normal
0,11,60,60,1.0,528,14.155632257461548,867113,normal
0,10,47,47,1.0,529,14.155632257461548,867113,normal
0,10,47,47,1.0,53,14.155632257461548,867113,normal
0,11,68,68,1.0,530,14.155632257461548,867113,normal
0,11,67,67,1.0,531,14.155632257461548,867113,normal
0,13,70,70,1.0,532,14.155632257461548,867113,normal
0,10,51,51,1.0,533,14.155632257461548,867113,normal
0,11,58,58,1.0,534,14.155632257461548,867113,normal
0,13,72,72,1.0,535,14.155632257461548,867113,normal
0,10,49,49,1.0,536,14.155632257461548,867113,normal
0,11,56,56,1.0,537,14.155632257461548,867113,normal
0,11,54,54,1.0,538,14.155632257461548,867113,normal
0,13,72,72,1.0,539,14.155632257461548,867113,normal
0,9,47,47,1.0,54,14.155632257461548,867113,normal
0,9,41,41,1.0,540,14.155632257461548,867113,normal
0,11,56,56,1.0,541,14.155632257461548,867113,normal
0,13,66,66,1.0,542,14.155632257461548,867113,normal
0,13,74,74,1.0,543,14.155632257461548,867113,normal
0,9,42,42,1.0,544,14.155632257461548,867113,normal
0,13,76,76,1.0,545,14.155632257461548,867113,normal
0,13,74,74,1.0,546,14.155632257461548,867113,attribute
0,13,70,70,1.0,547,14.155632257461548,867113,normal
0,9,41,41,1.0,548,14.155632257461548,867113,normal
0,9,43,43,1.0,549,14.155632257461548,867113,normal
0,11,63,63,1.0,55,14.155632257461548,867113,normal
0,11,63,63,1.0,550,14.155632257461548,867113,normal
0,11,58,58,1.0,551,14.155632257461548,867113,attribute
0,10,51,51,1.0,552,14.155632257461548,867113,normal
0,9,43,43,1.0,553,14.155632257461548,867113,normal
0,10,51,51,1.0,554,14.155632257461548,867113,normal
0,13,73,73,1.0,555,14.155632257461548,867113,normal
0,10,49,49,1.0,556,14.155632257461548,867113,normal
0,11,58,58,1.0,557,14.155632257461548,867113,normal
0,10,51,51,1.0,558,14.155632257461548,867113,normal
0,11,60,60,1.0,559,14.155632257461548,867113,normal
0,13,66,66,1.0,56,14.155632257461548,867113,normal
0,9,43,43,1.0,560,14.155632257461548,867113,normal
0,11,58,58,1.0,561,14.155632257461548,867113,normal
0,13,70,70,1.0,562,14.155632257461548,867113,normal
0,9,44,44,1.0,563,14.155632257461548,867113,attribute
0,13,70,70,1.0,564,14.155632257461548,867113,normal
0,11,58,58,1.0,565,14.155632257461548,867113,normal
0,13,71,71,1.0,566,14.155632257461548,867113,normal
0,9,47,47,1.0,567,14.155632257461548,867113,normal
0,11,63,63,1.0,568,14.155632257461548,867113,normal
0,10,51,51,1.0,569,14.155632257461548,867113,normal
0,10,47,47,1.0,57,14.155632257461548,867113,normal
0,13,72,72,1.0,570,14.155632257461548,867113,normal
0,10,51,51,1.0,571,14.155632257461548,867113,attribute
0,11,57,57,1.0,572,14.155632257461548,867113,normal
0,11,61,61,1.0,573,14.155632257461548,867113,normal
0,13,62,62,1.0,574,14.155632257461548,867113,normal
0,10,51,51,1.0,575,14.155632257461548,867113,normal
0,9,41,41,1.0,576,14.155632257461548,867113,normal
0,13,73,73,1.0,577,14.155632257461548,867113,attribute
0,13,71,71,1.0,578,14.155632257461548,867113,normal
0,13,73,73,1.0,579,14.155632257461548,867113,normal
0,13,72,72,1.0,58,14.155632257461548,867113,normal
0,9,43,43,1.0,580,14.155632257461548,867113,normal
0,13,62,62,1.0,581,14.155632257461548,867113,normal
0,9,45,45,1.0,582,14.155632257461548,867113,normal
0,11,57,57,1.0,583,14.155632257461548,867113,normal
0,13,73,73,1.0,584,14.155632257461548,867113,normal
0,9,46,46,1.0,585,14.155632257461548,867113,normal
0,9,43,43,1.0,586,14.155632257461548,867113,normal
0,9,41,41,1.0,587,14.155632257461548,867113,normal
0,11,62,62,1.0,588,14.155632257461548,867113,normal
0,9,47,47,1.0,589,14.155632257461548,867113,normal
0,13,74,74,1.0,59,14.155632257461548,867113,normal
0,9,44,44,1.0,590,14.155632257461548,867113,normal
0,13,66,66,1.0,591,14.155632257461548,867113,attribute
0,9,41,41,1.0,592,14.155632257461548,867113,normal
0,13,72,72,1.0,593,14.155632257461548,867113,normal
0,13,62,62,1.0,594,14.155632257461548,867113,normal
0,9,45,45,1.0,595,14.155632257461548,867113,normal
0,10,51,51,1.0,596,14.155632257461548,867113,normal
0,10,50,50,1.0,597,14.155632257461548,867113,normal
0,13,73,73,1.0,598,14.155632257461548,867113,attribute
0,11,58,58,1.0,599,14.155632257461548,867113,normal
0,9,45,45,1.0,6,14.155632257461548,867113,normal
0,13,74,74,1.0,60,14.155632257461548,867113,normal
0,11,58,58,1.0,600,14.155632257461548,867113,normal
0,13,72,72,1.0,601,14.155632257461548,867113,normal
0,9,43,43,1.0,602,14.155632257461548,867113,normal
0,13,74,74,1.0,603,14.155632257461548,867113,normal
0,11,61,61,1.0,604,14.155632257461548,867113,normal
0,10,51,51,1.0,605,14.155632257461548,867113,normal
0,9,48,48,1.0,606,14.155632257461548,867113,normal
0,11,66,66,1.0,607,14.155632257461548,867113,normal
0,10,50,50,1.0,608,14.155632257461548,867113,normal
0,11,58,58,1.0,609,14.155632257461548,867113,normal
0,13,70,70,1.0,61,14.155632257461548,867113,normal
0,11,54,54,1.0,610,14.155632257461548,867113,normal
0,11,62,62,1.0,611,14.155632257461548,867113,normal
0,9,41,41,1.0,612,14.155632257461548,867113,normal
0,13,77,77,1.0,613,14.155632257461548,867113,attribute
0,10,51,51,1.0,614,14.155632257461548,867113,normal
0,13,75,75,1.0,615,14.155632257461548,867113,normal
0,9,45,45,1.0,616,14.155632257461548,867113,normal
0,10,49,49,1.0,617,14.155632257461548,867113,normal
0,10,48,48,1.0,618,14.155632257461548,867113,normal
0,9,44,44,1.0,619,14.155632257461548,867113,normal
0,11,60,60,1.0,62,14.155632257461548,867113,normal
0,9,44,44,1.0,620,14.155632257461548,867113,normal
0,10,49,49,1.0,621,14.155632257461548,867113,normal
0,13,72,72,1.0,622,14.155632257461548,867113,normal
0,9,43,43,1.0,623,14.155632257461548,867113,normal
0,10,51,51,1.0,624,14.155632257461548,867113,attribute
0,9,42,42,1.0,625,14.155632257461548,867113,normal
0,10,51,51,1.0,626,14.155632257461548,867113,normal
0,9,41,41,1.0,627,14.155632257461548,867113,normal
0,9,51,51,1.0,628,14.155632257461548,867113,normal
0,11,58,58,1.0,629,14.155632257461548,867113,normal
0,10,49,49,1.0,63,14.155632257461548,867113,normal
0,13,71,71,1.0,630,14.155632257461548,867113,normal
0,10,47,47,1.0,631,14.155632257461548,867113,normal
0,11,63,63,1.0,632,14.155632257461548,867113,attribute
0,9,48,48,1.0,633,14.155632257461548,867113,normal
0,9,44,44,1.0,634,14.155632257461548,867113,normal
0,9,41,41,1.0,635,14.155632257461548,867113,normal
0,9,42,42,1.0,636,14.155632257461548,867113,normal
0,11,58,58,1.0,637,14.155632257461548,867113,normal
0,10,57,57,1.0,638,14.155632257461548,867113,normal
0,10,47,47,1.0,639,14.155632257461548,867113,normal
0,11,58,58,1.0,64,14.155632257461548,867113,attribute
0,11,60,60,1.0,640,14.155632257461548,867113,normal
0,10,50,50,1.0,641,14.155632257461548,867113,normal
0,10,51,51,1.0,642,14.155632257461548,867113,normal
0,11,60,60,1.0,643,14.155632257461548,867113,normal
0,9,43,43,1.0,644,14.155632257461548,867113,normal
0,11,56,56,1.0,645,14.155632257461548,867113,normal
0,13,75,75,1.0,646,14.155632257461548,867113,normal
0,9,42,42,1.0,647,14.155632257461548,867113,normal
0,13,62,62,1.0,648,14.155632257461548,867113,normal
0,13,72,72,1.0,649,14.155632257461548,867113,normal
0,9,43,43,1.0,65,14.155632257461548,867113,normal
0,9,47,47,1.0,650,14.155632257461548,867113,normal
0,11,57,57,1.0,651,14.155632257461548,867113,normal
0,13,72,72,1.0,652,14.155632257461548,867113,normal
0,11,60,60,1.0,653,14.155632257461548,867113,normal
0,10,51,51,1.0,654,14.155632257461548,867113,attribute
0,9,41,41,1.0,655,14.155632257461548,867113,normal
0,11,60,60,1.0,656,14.155632257461548,867113,attribute
0,11,59,59,1.0,657,14.155632257461548,867113,normal
0,10,51,51,1.0,658,14.155632257461548,867113,normal
0,9,41,41,1.0,659,14.155632257461548,867113,attribute
0,10,47,47,1.0,66,14.155632257461548,867113,normal
0,11,66,66,1.0,660,14.155632257461548,867113,normal
0,11,60,60,1.0,661,14.155632257461548,867113,normal
0,9,44,44,1.0,662,14.155632257461548,867113,normal
0,13,75,75,1.0,663,14.155632257461548,867113,normal
0,13,72,72,1.0,664,14.155632257461548,867113,normal
0,9,47,47,1.0,665,14.155632257461548,867113,normal
0,10,49,49,1.0,666,14.155632257461548,867113,attribute
0,10,51,51,1.0,667,14.155632257461548,867113,normal
0,13,66,66,1.0,668,14.155632257461548,867113,normal
0,11,63,63,1.0,669,14.155632257461548,867113,normal
0,11,57,57,1.0,67,14.155632257461548,867113,normal
0,11,66,66,1.0,670,14.155632257461548,867113,normal
0,9,43,43,1.0,671,14.155632257461548,867113,normal
0,11,65,65,1.0,672,14.155632257461548,867113,normal
0,11,57,57,1.0,673,14.155632257461548,867113,normal
0,10,49,49,1.0,674,14.155632257461548,867113,normal
0,10,51,51,1.0,675,14.155632257461548,867113,normal
0,10,47,47,1.0,676,14.155632257461548,867113,normal
0,11,57,57,1.0,677,14.155632257461548,867113,normal
0,11,61,61,1.0,678,14.155632257461548,867113,normal
0,9,47,47,1.0,679,14.155632257461548,867113,normal
0,11,60,60,1.0,68,14.155632257461548,867113,normal
0,9,45,45,1.0,680,14.155632257461548,867113,attribute
0,13,70,70,1.0,681,14.155632257461548,867113,normal
0,10,48,48,1.0,682,14.155632257461548,867113,normal
0,11,59,59,1.0,683,14.155632257461548,867113,attribute
0,11,58,58,1.0,684,14.155632257461548,867113,normal
0,9,47,47,1.0,685,14.155632257461548,867113,normal
0,13,70,70,1.0,686,14.155632257461548,867113,normal
0,9,44,44,1.0,687,14.155632257461548,867113,normal
0,9,45,45,1.0,688,14.155632257461548,867113,normal
0,9,43,43,1.0,689,14.155632257461548,867113,normal
0,9,51,51,1.0,69,14.155632257461548,867113,attribute
0,11,60,60,1.0,690,14.155632257461548,867113,normal
0,11,63,63,1.0,691,14.155632257461548,867113,normal
0,10,50,50,1.0,692,14.155632257461548,867113,normal
0,9,47,47,1.0,693,14.155632257461548,867113,normal
0,9,48,48,1.0,694,14.155632257461548,867113,normal
0,10,47,47,1.0,695,14.155632257461548,867113,normal
0,10,49,49,1.0,696,14.155632257461548,867113,normal
0,10,50,50,1.0,697,14.155632257461548,867113,normal
0,11,60,60,1.0,698,14.155632257461548,867113,normal
