log,encoding,feature_vector_size,encoding_time,encoding_memory,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,t1.mean,t1.sd,t2,t3,t4
running-example,alignment,5,0.01772904396057129,9854,0.0,1.0,0.6666666669444445,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.16666666666666666,0.2
running-example,tokenreplay,6,0.0024471282958984375,43429,0.0,1.0,0.6666666669444445,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.16666666666666666
running-example,log_skeleton,4,0.0018661022186279297,8614,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.16666666666666666,0.25
running-example,countvectorizer,22,0.001692056655883789,9144,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.6666666666666665,0.3333333333333333,0.09090909090909091
running-example,doc2vec,2,0.04364895820617676,16422,0.0,1.0,0.6666666683333333,0.9333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0
running-example,hashvectorizer,2,0.002501964569091797,6393,0.0,1.0,0.33333333555555555,0.7333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,onehot,12,0.00045490264892578125,3624,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.5,0.25
running-example,tfidfvectorizer,22,0.002596139907836914,8732,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.6666666666666665,0.3333333333333333,0.09090909090909091
running-example,word2vec_cbow,2,0.0025899410247802734,14956,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0
running-example,word2vec_skipgram,2,0.0025281906127929688,14956,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0
running-example,boostne,17,0.06814098358154297,35252,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8333333333333335,0.16666666666666666,0.058823529411764705
running-example,deepwalk,2,0.019728899002075195,3522,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,diff2vec,2,0.02982473373413086,3503,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0
running-example,glee,2,0.013257980346679688,3067,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,graphwave,2,0.01394200325012207,227816,0.0,1.0,0.6666666667777779,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,grarep,2,0.020145893096923828,20110,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0
running-example,hope,2,0.005777835845947266,3993,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,laplacianeigenmaps,2,0.0013804435729980469,3067,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,netmf,2,0.0024962425231933594,3245,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,nmfadmm,2,0.084625244140625,18648,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,node2vec_,2,0.43392300605773926,3734,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0
running-example,nodesketch,2,0.0012440681457519531,26109,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5
running-example,walklets,4,0.037076473236083984,7398,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
running-example,role2vec,2,0.03816080093383789,3822,0.0,1.0,0.33333333666666665,0.8666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0
